baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl,symbol,entrez
175.45096475991917,0.09569476788805031,0.1257202202142447,0.7611724488310087,0.44655407197643193,0.8231000067695969,ENSG00000001631,KRIT1,889
28.33631124975064,0.026722197855522253,0.24850067205311674,0.10753370457610036,0.9143655879502541,0.9825528578123064,ENSG00000002016,RAD52,5893
21.043189529689293,0.5422719583687162,0.17163366115932716,3.1594732333148,0.0015805461800375057,0.07138735839567932,ENSG00000002330,BAD,572
92.0391199266084,-0.32401763388375393,0.3151855144542257,-1.028021971266103,0.303939492642165,0.7292308578252689,ENSG00000002549,LAP3,51056
116.61514535791633,-0.04696309119709213,0.4150717879005722,-0.11314450311024714,0.9099159931170978,0.9824391734905127,ENSG00000002586,CD99,4267
1.5510400116094065,-1.2153071088694087,0.727277916131149,-1.6710353523923778,0.09471469518766468,0.4740257435560595,ENSG00000002587,HS3ST1,9957
17.713374967228784,0.04495100403596534,0.585943888756875,0.07671554375510657,0.9388498388541154,0.987389324680295,ENSG00000002726,AOC1,26
0.6876522189748938,0.45063359883747606,0.9097578469500504,0.49533356634209696,0.6203646806877328,NA,ENSG00000002745,WNT16,51384
0.1777842833619535,-0.38629894505958046,2.79922683661639,-0.1380020154159873,0.8902388247177457,NA,ENSG00000002746,HECW1,23072
43.69170624453588,0.15237286970017064,0.18606301351951654,0.8189315373212953,0.41282547538471553,0.8058035721451658,ENSG00000002822,MAD1L1,8379
1763.821484719285,-0.03632025618379193,0.0971929198120895,-0.3736924073688974,0.7086331748014476,0.9275843982067218,ENSG00000002834,LASP1,3927
196.17972886326876,-0.25037575756181224,0.12458664475213341,-2.009651660978091,0.044468069431835844,0.34580880844310863,ENSG00000002919,SNX11,29916
26.175107349138806,-0.15367972138589142,0.48345022084263356,-0.3178811690643849,0.7505750772064079,0.9403440760416395,ENSG00000002933,TMEM176A,55365
223.21592638676876,-0.014944636949657109,0.11335209622595636,-0.13184261647765588,0.8951087776759549,0.9782358939120045,ENSG00000003056,M6PR,4074
1.4546551986648186,-0.012386138359740144,0.5539299300249768,-0.02236047862440228,0.9821604059519042,0.9956708883469204,ENSG00000003096,KLHL13,90293
1.5163375244603745,-0.051672865374663465,1.370226758697604,-0.03771117812921589,0.9699179634792012,0.9936462687456431,ENSG00000003137,CYP26B1,56603
20.48411876709457,0.4817616544065392,0.2733523480554481,1.762420033461049,0.07799835630924815,0.43928769393315276,ENSG00000003147,ICA1,3382
1.1447801124472814,-0.49506601380363585,0.6185892979903264,-0.800314547005593,0.42352857687656514,NA,ENSG00000003249,DBNDD1,79007
113.68793731603486,0.012988685683525125,0.15296801888503972,0.08491111918816528,0.9323320518809437,0.9865323024308718,ENSG00000003393,ALS2,57679
265.0474556946108,-0.17883461825861674,0.1554988214555034,-1.1500705702119485,0.2501148065214635,0.6831556910874726,ENSG00000003400,CASP10,843
8036.151155719287,-0.36270718082662273,0.13735449114416215,-2.640664879650268,0.008274352003815823,0.16471131957595872,ENSG00000003402,CFLAR,8837
54.58249254261131,0.40867798215256945,0.32785363672636364,1.2465256943105505,0.21257146217975564,0.6453452027849234,ENSG00000003436,TFPI,7035
67.35939341448852,0.02702756049822467,0.1912203107846821,0.14134251945996595,0.887599361084486,0.9764855537150071,ENSG00000003509,NDUFAF7,55471
995.6366884602498,-0.19852373907291526,0.1167695341294287,-1.7001330060362256,0.08910591015539626,0.4638926602731369,ENSG00000003756,RBM5,10181
0.17803942526363173,-0.6019183554592581,1.9568039515725426,-0.3076027902414749,0.7583845967873895,NA,ENSG00000003987,MTMR7,9108
0.18819477920226524,1.9803113765448928,2.0863492933085994,0.9491753767675458,0.34253142273606313,NA,ENSG00000003989,SLC7A2,6542
149.27852904820685,0.08356122945056357,0.11558950608726301,0.7229136301307486,0.4697329490258482,0.8359398801535549,ENSG00000004059,ARF5,381
39.201665580627285,-0.20034906699829877,0.2876532113283225,-0.6964951514816351,0.48611879262632857,0.8447062793891608,ENSG00000004139,SARM1,23098
90.34744205790336,0.3144107206335402,0.15515793645667453,2.02639148092392,0.04272468325912855,0.33975595085918286,ENSG00000004142,POLDIP2,26073
164.46853972422156,-0.43926261258486027,0.24661193331173978,-1.7811896070316784,0.07488148092568991,0.43302489325666493,ENSG00000004399,PLXND1,23129
201.84171460775113,0.0046147837855388734,0.1470202816367341,0.03138875625977467,0.9749595079392671,0.994551761304623,ENSG00000004455,AK2,204
59.08214563953327,0.44862547261923535,0.23284352063889008,1.9267251731474844,0.054013888966593676,0.3782405499923749,ENSG00000004468,CD38,952
62.83672153548229,0.038020399940932106,0.25041382098648035,0.15183027754280704,0.8793208009473923,0.9745651059779888,ENSG00000004478,FKBP4,2288
80.64775920482276,-0.06569668684469529,0.14828655720670894,-0.44303872233755637,0.6577377266495368,0.9102733471302412,ENSG00000004487,KDM1A,23028
397.00131193286245,-0.011142332403564003,0.12815604708168007,-0.08694347755952907,0.9307164402493271,0.9861835953152357,ENSG00000004534,RBM6,10180
127.07637590389065,-0.2503183869217154,0.18496524459517802,-1.3533266072205712,0.17595131263477082,0.6056449298615517,ENSG00000004660,CAMKK1,84254
101.78723169491738,0.29439760103161994,0.12395573569793064,2.3750220138989073,0.01754790359439326,0.2310494818953861,ENSG00000004700,RECQL,5965
70.4500342609191,-0.1365574538551587,0.19640825149288296,-0.6952735071831082,0.4868839137335087,0.8456380724331616,ENSG00000004766,VPS50,55610
0.21914623915640208,0.36680844189954886,1.4778058039251858,0.24821153153227068,0.8039707446124624,NA,ENSG00000004776,HSPB6,126393
24.479840056977846,0.25125387550487366,0.33868192682823733,0.7418579369081515,0.45817341331284267,0.8293586800811735,ENSG00000004777,ARHGAP33,115703
12.732444936882883,-0.21831870302554104,0.20490920962766804,-1.0654411454821324,0.2866763456085421,0.7166022513232861,ENSG00000004779,NDUFAB1,4706
103.31509025179595,0.16058676885290818,0.2862078392304829,0.5610844527692612,0.574739966303998,0.8879460899501342,ENSG00000004799,PDK4,5166
11.555208870850599,0.10113487036937578,0.2989945768795558,0.33824984862556895,0.7351749135323576,0.9350159985150452,ENSG00000004809,SLC22A16,85413
2.4053007714635846,-0.9268133317128456,0.5193470888485403,-1.784574038467628,0.07433043558393453,0.43179438256038444,ENSG00000004838,ZMYND10,51364
1.2541316774261602,-1.1221789888023892,0.7156935504879812,-1.5679601807746544,0.11689042549972926,0.519316216992905,ENSG00000004846,ABCB5,340273
35.361205673990945,0.04132845765865144,0.22228821497216977,0.18592284644431425,0.8525052656921032,0.9694038765768154,ENSG00000004864,SLC25A13,10165
28.607800392372077,0.12973425435015004,0.2574195626195072,0.503979779275403,0.6142755865263296,0.8987417162918492,ENSG00000004866,ST7,7982
405.16547582537765,-0.007294752702955702,0.23821655011009665,-0.030622358940150394,0.9755707106542503,0.994551761304623,ENSG00000004897,CDC27,996
4924.847232346072,0.0645900720412113,0.4267966911010186,0.1513368622296171,0.8797099922829129,0.9745651059779888,ENSG00000004939,SLC4A1,6521
29.916728042812696,-0.08788077829569375,0.15187187711807473,-0.5786507677611025,0.5628248417256011,0.8815829815868994,ENSG00000004961,HCCS,3052
35.4308280608403,-0.11403710773866353,0.1600507894513629,-0.7125057497658751,0.47615165224091677,0.8390451493981047,ENSG00000004975,DVL2,1856
571.8315018189319,-0.27223331617748975,0.12872453122080033,-2.1148518747411846,0.03444257398243438,0.31007019334202307,ENSG00000005007,UPF1,5976
815.8618188989484,-0.1518263423221744,0.16028122507264153,-0.9472496997284912,0.34351155548090095,0.7594202150750166,ENSG00000005020,SKAP2,8935
110.028846120814,0.07289696661220743,0.12706606013652946,0.5736934515312851,0.5661752604318238,0.883718214646874,ENSG00000005022,SLC25A5,292
36.713573228671024,-0.15421830642640488,0.25112185866998643,-0.6141174139248148,0.539137741739602,0.870724114967715,ENSG00000005059,MCUB,55013
59.6065073205705,0.15576055585200715,0.16089149169123929,0.9681093401192481,0.3329897657020251,0.750893547584657,ENSG00000005075,POLR2J,5439
39.51354883826003,0.0895044484268016,0.14100764630708504,0.6347489002963691,0.5255921953067799,0.8651599777199516,ENSG00000005100,DHX33,56919
1.556023653730285,0.23174275900421362,0.5252969497354604,0.44116524781063227,0.6590933700687187,0.9102733471302412,ENSG00000005102,MEOX1,4222
7.422504312683666,-1.2063302704249368,0.8784357762351536,-1.3732708788286045,0.16966815218480863,0.5998621579540612,ENSG00000005108,THSD7A,221981
77.5751061146289,-0.06344517853756976,0.21057395777017118,-0.30129641485304826,0.7631884745151903,0.9451217194958176,ENSG00000005156,LIG3,3980
74.74779484163909,-0.5909339293839465,0.1921732824159719,-3.075005650914733,0.0021049856533532263,0.08238432197964862,ENSG00000005175,RPAP3,79657
35.326863872499374,0.44764834605526116,0.3714165476082798,1.2052461015479052,0.22810830994999295,0.6600508397275409,ENSG00000005187,ACSM3,6296
8.078221146782433,0.46196612632012224,0.3891475739914001,1.1871232334351682,0.23517901526415808,0.6671443557150539,ENSG00000005189,REXO5,81691
25.88098243302906,0.1301805850436459,0.15769013950930919,0.825546768166571,0.40906124232174135,0.8029264137585499,ENSG00000005194,CIAPIN1,57019
58.32940543622248,0.3451443838868821,0.18438149458844294,1.871903602133594,0.06121994116278167,0.3992657598023615,ENSG00000005206,SPPL2B,56928
482.4785966582167,0.14653208434281717,0.13196666570424612,1.110371953105294,0.26683877890734775,0.6971391010095823,ENSG00000005238,ATOSB,80256
0.8921766834512319,-0.1274348989865494,0.5968411043473121,-0.21351562092210197,0.8309248062942998,NA,ENSG00000005243,COPZ2,51226
584.1332451977224,0.37057735871570163,0.32043576432130033,1.1564793945538627,0.2474851231080966,0.6805876286960983,ENSG00000005249,PRKAR2B,5577
1031.6944812565766,-0.0192964984803075,0.16982285734435043,-0.11362721592406091,0.9095333118853142,0.9824391734905127,ENSG00000005302,MSL3,10943
1807.2334772432525,-0.33243499264194204,0.09443098178811594,-3.520401740478131,4.308936117435821e-4,0.03430990383508273,ENSG00000005339,CREBBP,1387
59.312864428359134,0.10061761162185898,0.24289405882943094,0.4142448444674241,0.6786948027528164,0.9178110588599994,ENSG00000005379,TSPOAP1,9256
317.8598730130866,0.6864898016754,0.5596806713729863,1.2265740748047107,0.2199827182252995,0.6514965470642258,ENSG00000005381,MPO,4353
15.285834136175803,-0.26826533222393345,0.25816468468915693,-1.039124822773255,0.2987466878043862,0.726162114403845,ENSG00000005436,GCFC2,6936
4.984596864113566,0.46313514278423984,0.3656270974436068,1.2666871411402225,0.20526717969540612,0.6379375185924019,ENSG00000005448,WDR54,84058
11.39595282124426,-0.21909542852420116,0.2931591029718539,-0.747360140971766,0.45484619861910347,0.827995588211883,ENSG00000005469,CROT,54677
6.018101925728632,-0.1385727660897064,0.46385812224621875,-0.2987395486763755,0.765138778721522,0.9453904764083335,ENSG00000005471,ABCB4,5244
973.8676056319175,-0.11719385555249824,0.09488995342580134,-1.2350501957421374,0.2168118233564597,0.6487284644335365,ENSG00000005483,KMT2E,55904
82.2513776169335,0.2906888970591998,0.15506746538616786,1.874596301263395,0.06084828241889246,0.39829988788469317,ENSG00000005486,RHBDD2,57414
0.8346910430140929,-0.8546491800435599,0.8405750403557614,-1.0167434660941657,0.309275482418327,NA,ENSG00000005513,SOX8,30812
87.63821586383726,0.16495800091776613,0.15454571958842322,1.0673734695278023,0.28580322375863765,0.716369464381725,ENSG00000005700,IBTK,25998
53.82301152561149,-0.08943175230520979,0.2250539315563216,-0.3973792045611465,0.6910878481249663,0.9223534643357287,ENSG00000005801,ZNF195,7748
1073.623590889185,-0.12767757332467197,0.11711096078319959,-1.0902273576342159,0.27561300508716335,0.7060167793124268,ENSG00000005810,MYCBP2,23077
282.07911045027623,-0.10147412906340504,0.10893445084780595,-0.9315154964628789,0.3515869723832046,0.763315924392204,ENSG00000005812,FBXL3,26224
1734.0344849596618,-0.14876429355921506,0.10589993987667422,-1.4047627763760633,0.16009183140251623,0.5876138178759317,ENSG00000005844,ITGAL,3683
31.184917819245452,0.07465670652449313,0.2962848669490165,0.25197610425827033,0.8010595340255148,0.955346236080224,ENSG00000005882,PDK2,5164
6.408102881162151,0.09155157650998355,0.5072330865811633,0.18049212271828843,0.8567662380040393,0.9699628689144575,ENSG00000005884,ITGA3,3675
281.97854671366133,-0.20513058988453892,0.14596152219372804,-1.405374421981421,0.15990996855518194,0.5875507906825793,ENSG00000005889,ZFX,7543
1125.363823453111,-0.393539140794473,0.10462611633282198,-3.7613853461080526,1.6897487321724576e-4,0.020949482100283093,ENSG00000005893,LAMP2,3920
1332.7503324659722,0.4768505667911662,0.3757308393455227,1.2691281014403335,0.20439537908792757,0.6367224369931598,ENSG00000005961,ITGA2B,3674
413.57243894172,-0.07972249963291501,0.195948175877595,-0.40685502315018285,0.6841144714471825,0.9205074390737711,ENSG00000006007,GDE1,51573
24.829105850455786,0.2064036637701839,0.22423537763908732,0.9204776959967306,0.35732318324390494,0.7674492691622666,ENSG00000006015,REX1BD,55049
0.15503498068890226,-0.9288574631094939,2.021849918631814,-0.4594096992807714,0.6459399844013964,NA,ENSG00000006016,CRLF1,9244
23.456833021545084,-0.06537357141022887,0.28522541724053097,-0.22919966966022265,0.8187137293211474,0.9586575255135256,ENSG00000006025,OSBPL7,114881
1.0295234803354767,1.4155721152850185,0.9830729163606003,1.4399462051355847,0.1498826192974526,NA,ENSG00000006042,TMEM98,26022
0.14073605857119262,0.3409389740203909,2.885734718674633,0.1181463326528428,0.9059517123565118,NA,ENSG00000006047,YBX2,51087
64.2838631570965,-0.537879345544805,0.1696062914992469,-3.171340760948089,0.0015173703351407926,0.06994935427059466,ENSG00000006062,MAP3K14,9020
0.13238673440563956,0.1357474104472787,2.6150645201259666,0.05190977484591462,0.9586005855777201,NA,ENSG00000006116,CACNG3,10368
1.3756041812917679,-0.2676800142113338,0.5535567592475747,-0.48356380757626266,0.6286954655668637,0.902492368881345,ENSG00000006118,TMEM132A,54972
944.73795340720994,0.0247489027433584,0.18016567871838451,0.13736746598692198,0.890740345613726,0.9775802555670419,ENSG00000006125,AP2B1,163
39.15661179006073,0.024849248506043406,0.172415550927194,0.14412417193467955,0.8854024175453274,0.9762717457278717,ENSG00000006194,ZNF263,10127
19.860011971018512,0.25769116674389303,0.2944097037244561,0.875280819497279,0.38142112778211523,0.7835659429561492,ENSG00000006282,SPATA20,64847
12.9446135598193,0.11253599954030098,0.215830788763538,0.5214084616240469,0.6020822581596136,0.8954894892062225,ENSG00000006327,TNFRSF12A,51330
12.679316761971151,0.3697376517798137,0.30966094671222094,1.1940080132979256,0.23247483349497153,0.6646815661898482,ENSG00000006432,MAP3K9,4293
45.083950241869374,0.22771833508194927,0.1581194128326564,1.440166839747577,0.1498202024487953,0.5752709623439193,ENSG00000006451,RALA,5898
1.517542801753386,-0.18316525623967242,0.6844815624335726,-0.26759706366444047,0.7890094914173623,0.9522624270581246,ENSG00000006453,BAIAP2L1,55971
1423.2335983243345,-0.04054726372932914,0.16598260044151977,-0.24428623013178452,0.8070091472430291,0.9570195876743759,ENSG00000006459,KDM7A,80853
0.5557687589574017,0.4131719240334486,1.339001286585757,0.30856723452967855,0.7576507483687542,NA,ENSG00000006468,ETV1,2115
27.246695709911375,0.2786590871131032,0.23194133489467147,1.2014205542088783,0.22958810696117857,0.661902081476436,ENSG00000006530,AGK,55750
184.23720602358355,0.3589415506235773,0.15993991981934227,2.2442274013205354,0.024817773864508254,0.2683253443549001,ENSG00000006534,ALDH3B1,221
15.984192942815545,-0.005505229554898385,0.23813214305179625,-0.023118380762654708,0.9815558438758479,0.9956708883469204,ENSG00000006555,TTC22,55001
101.8220374109155,0.10025330832172902,0.13024486701310423,0.7697294382560375,0.44146040379092644,0.8212803451951616,ENSG00000006576,PHTF2,57157
48.535109078347396,0.09685653059737283,0.22922554173805693,0.42253812495316845,0.6726322790082248,0.9155895179719391,ENSG00000006607,FARP2,9855
8.770830969105871,0.11987578435471782,0.25093540794032937,0.4777157011784619,0.6328525675006058,0.9041095537855472,ENSG00000006625,GGCT,79017
20.639564558224546,0.14889085072240021,0.27643105860632183,0.5386183863458068,0.590150198166832,0.8928447512291882,ENSG00000006634,DBF4,10926
23.906051130494316,0.8413747136134772,0.3648311924313054,2.306202789313035,0.02109930380468406,0.251920906613487,ENSG00000006638,TBXA2R,6915
439.21917461077413,-0.2834436446301708,0.16807247259317679,-1.6864370485954148,0.09171165056466318,0.46871834326599904,ENSG00000006652,IFRD1,3475
19.63015775147377,0.14835628955309663,0.25808183771370524,0.5748420379649919,0.5653981331363482,0.8833909273667391,ENSG00000006695,COX10,1352
0.4203919091246837,0.13916390988241628,1.110051515495678,0.12536707345539236,0.9002329539981963,NA,ENSG00000006704,GTF2IRD1,9569
87.40016866412584,0.023004810801525666,0.11857484652699614,0.19401088405615707,0.8461673595834375,0.9666983762709772,ENSG00000006712,PAF1,54623
171.7680710175198,-0.025032389294293283,0.1303406595249321,-0.1920535724272976,0.8477002416803433,0.9670533560328997,ENSG00000006715,VPS41,27072
0.3066673347022442,0.5506425731486775,1.276397240016878,0.4314037635661107,0.6661748138508685,NA,ENSG00000006740,ARHGAP44,9912
61.690653926007485,0.10633085005187111,0.20614703492620023,0.5158010159590076,0.6059933929112367,0.8964012371294968,ENSG00000006744,ELAC2,60528
1.2002142621221414,0.17473312655458326,1.091374832067006,0.1601036797079588,0.8727994025812946,NA,ENSG00000006747,SCIN,85477
90.07572181638824,0.25508722348016755,0.16880611749305544,1.511125469079411,0.1307564867946973,0.5436562188967912,ENSG00000006756,ARSD,414
5.370279272046062,-0.015400628091373606,0.35749649629873576,-0.04307910217532408,0.9656384778802151,0.9925752491066804,ENSG00000006757,PNPLA4,8228
226.82140323514434,0.13011705963865336,0.14099453811236076,0.9228517741230589,0.35608445545670664,0.766002882121316,ENSG00000006831,ADIPOR2,79602
0.41172180949188825,1.1051042641381201,1.0174710886503264,1.0861284182571114,0.27742218104569955,NA,ENSG00000006837,CDKL3,51265
1.6740126596386256,0.1127633319708769,0.6186386592140644,0.1822765685450931,0.8553656862283339,0.9696649088393827,ENSG00000007038,PRSS21,10942
92.86904897520645,0.06729284899794627,0.19443625284098146,0.34609208938510727,0.7292735082646016,0.9333632081275492,ENSG00000007047,MARK4,57787
1.99276354505407,1.7524204291225454,0.6409622294967429,2.734046326721114,0.0062561241606406606,0.14464253018712758,ENSG00000007062,PROM1,8842
37.6721411350412,0.4581957608300197,0.2298641248871872,1.9933330660227786,0.04622498791343788,0.35072510960235237,ENSG00000007080,CCDC124,115098
39.52607558751515,0.3070949293485919,0.17882512909566836,1.7172918084924262,0.08592586798961391,0.45704248758195726,ENSG00000007129,CEACAM21,90273
737.1184568005207,0.052140873842933484,0.09399566030548522,0.5547157568070272,0.5790890968603695,0.8895807309581524,ENSG00000007168,PAFAH1B1,5048
0.11086961298984814,-0.4729647029138903,2.0331505088922066,-0.23262650789763342,0.8160514416065545,NA,ENSG00000007171,NOS2,4843
568.9787964967825,-0.06263919295576335,0.1112713889030539,-0.5629406945781746,0.5734752682597293,0.8875702909043677,ENSG00000007202,BLTP2,9703
1885.598628240568,0.25309128858770397,0.19108088657117395,1.3245243578741317,0.18532895897744955,0.6175301254206398,ENSG00000007237,GAS7,8522
6.678307718470095,0.2817746875060099,0.2717333158871812,1.0369530382612258,0.29975774391370824,0.7263149007499912,ENSG00000007255,TRAPPC6A,79090
11.924340054778733,0.42162699448751484,0.3405557996144617,1.2380555402810132,0.21569546762898922,0.647598586922921,ENSG00000007264,MATK,4145
0.2778414372161978,-0.9916989815664584,1.7255553870944704,-0.5747129237249833,0.5654854655482744,NA,ENSG00000007306,CEACAM7,1087
26.38132700693161,0.15886527963381084,0.3010273934749976,0.5277435976835966,0.597677308986754,0.8951166212742583,ENSG00000007312,CD79B,974
0.726464087015258,-0.12680844073098704,0.6871551943062493,-0.18454119503384186,0.8535889130968934,NA,ENSG00000007314,SCN4A,6329
41.38921200195808,0.17423361567607876,0.1719488602158029,1.0132874126493678,0.31092289809996926,0.7346736629062077,ENSG00000007341,ST7L,54879
3.959949234374298,-0.21342759030871095,0.49347939296193005,-0.4324954463198345,0.6653813611167325,0.9122486724179708,ENSG00000007350,TKTL1,8277
0.1881651574143731,-0.6388626042450729,3.1045272301519007,-0.20578418447752322,0.8369594957615614,NA,ENSG00000007372,PAX6,5080
21.58225999286629,0.10812118574707962,0.16484965421500353,0.65587754042883,0.5119029201819882,0.8568233371201742,ENSG00000007376,RPUSD1,113000
0.22577182376439686,1.0153694249569918,1.8319834513278297,0.5542459590565884,0.5794105289893288,NA,ENSG00000007384,RHBDF1,64285
88.81704583121066,0.1796436253561984,0.1371159996912723,1.3101580104486745,0.190142387211466,0.6250000567539878,ENSG00000007392,LUC7L,55692
5.08996111441731,-0.5031418783812633,0.4486269875319734,-1.1215149609014654,0.2620687268674653,0.693995400014229,ENSG00000007402,CACNA2D2,9254
41.519128715313215,-0.06823321544768135,0.3666124417225664,-0.1861181118869849,0.8523521388342931,0.9693898194260078,ENSG00000007516,BAIAP3,8938
22.200574555656917,0.439808454117649,0.18250183837918693,2.4098850621101806,0.015957546846174245,0.220646529108815,ENSG00000007520,TSR3,115939
46.44103304821426,0.286594536682251,0.20133944748537475,1.4234395706438459,0.15460876823411895,0.582727066390845,ENSG00000007541,PIGQ,9091
109.1539946806443,0.12087530700777149,0.19233276729106577,0.6284696503370405,0.5296963223431059,0.867240996423309,ENSG00000007545,CRAMP1,57585
2.267987805382282,-0.2464530741666206,0.4738905363756167,-0.5200632957381452,0.6030194596383027,0.8956580906532529,ENSG00000007866,TEAD3,7005
55.12999980641918,-0.2599059101939977,0.18273432317845814,-1.4223157733764877,0.1549346018640888,0.5827736907287646,ENSG00000007923,DNAJC11,55735
249.55548005510124,-0.47369954510429335,0.1689764328849514,-2.8033468159835904,0.005057525120319242,0.12994111480898102,ENSG00000007944,MYLIP,29116
398.10061143762493,0.5547863971528163,0.33725532271622366,1.6450041253155538,0.09996896035186374,0.4850871039085839,ENSG00000007968,E2F2,1870
105.06226835225037,0.12161094708236263,0.0764233307055551,1.5912803846629902,0.1115464892205711,0.5078105463949455,ENSG00000008018,PSMB1,5689
2.990700869525238,0.5178721441208992,0.5603941620347496,0.9241212332415168,0.35542319937925143,0.76559383886811,ENSG00000008056,SYN1,6853
441.38143270875736,-0.24681772080448308,0.09531464371871455,-2.589504730593896,0.009611410224651153,0.177061551430527,ENSG00000008083,JARID2,3720
187.7968704901224,-0.30396670739865284,0.1358929339910746,-2.236810248122373,0.02529874446979594,0.27045353390656274,ENSG00000008086,CDKL5,6792
130.73160802675912,-0.3845576685134004,0.15114787651991046,-2.5442479071993,0.010951332943659554,0.18784599905993266,ENSG00000008128,CDK11A,728642
1788.8581665545412,-0.2519775256819172,0.12182453948558856,-2.0683642782144505,0.03860578161406111,0.3259436031794109,ENSG00000008130,NADK,65220
17.96721636074446,-0.38020591531182774,0.33188685856232025,-1.1455889424450783,0.25196527466857493,0.6844588510001364,ENSG00000008226,DLEC1,9940
32.67007933542964,-0.1885616165984831,0.22685356288951422,-0.8312041221513429,0.40585832653314236,0.8001365239458362,ENSG00000008256,CYTH3,9265
9.703422680861273,-0.2808850572230908,0.4596488352922857,-0.6110861937558899,0.5411425193911509,0.8714607061906311,ENSG00000008277,ADAM22,53616
57.251496418420295,0.16159537439679786,0.11868362157962865,1.3615642347784132,0.17333544880569188,0.6033217569031141,ENSG00000008282,SYPL1,6856
17.48680098297907,-0.21789854550798674,0.35148326732192525,-0.6199400249355609,0.5352972733305987,0.8694344417050872,ENSG00000008283,CYB561,1534
665.1037238800251,-0.54665498320662,0.14592439063474646,-3.746152242464492,1.795676395024302e-4,0.021478439793017855,ENSG00000008294,SPAG9,9043
7.5182158719960315,0.2047843006295281,0.35266774058169614,0.5806720520900307,0.5614615011752653,0.8811294051871422,ENSG00000008300,CELSR3,1951
9.069711464436875,0.2777785543768986,0.3602835434321523,0.7709998401001326,0.44070702637135045,0.8212803451951616,ENSG00000008311,AASS,10157
0.6862454628373948,-1.1850324322946628,0.7804805123572877,-1.5183369905233197,0.12892946711200873,NA,ENSG00000008323,PLEKHG6,55200
16.900536685218242,-0.08864434103993815,0.14359838521017834,-0.6173073667241697,0.5370320087280221,0.8702217289773242,ENSG00000008324,SS18L2,51188
13.93093015518913,0.13481847794262647,0.23027978441931307,0.5854551161865668,0.5582417379892879,0.8795799438726656,ENSG00000008382,MPND,84954
35.04177208446625,0.07491626722763214,0.18712886999409398,0.4003458537958178,0.6889017991520272,0.9221607334606743,ENSG00000008394,MGST1,4257
23.129953672082912,-0.049946661085927054,0.24382743434877516,-0.20484430400265152,0.8376937713031594,0.9629886145228946,ENSG00000008405,CRY1,1407
180.10030270467314,0.43047933918998726,0.2993689801926788,1.4379557257833582,0.15044661670380383,0.5758807190985015,ENSG00000008438,PGLYRP1,8993
565.6616134990114,-0.044725893954076626,0.4119640872558947,-0.10856745851804017,0.9135455724860752,0.9825528578123064,ENSG00000008441,NFIX,4784
645.385024698824,-0.0745562301722307,0.1607777934570837,-0.4637221880528665,0.6428467983133522,0.9063574194832876,ENSG00000008513,ST3GAL1,6482
4367.745494577651,-0.30109296223486315,0.20550889714383144,-1.465109133567752,0.14289114514778545,0.5634851847120008,ENSG00000008516,MMP25,64386
118.64389828547178,0.06532060580781843,0.285459316285812,0.22882632333644742,0.8190039064821342,0.9586717435223843,ENSG00000008517,IL32,9235
